subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0009,pendulumPractice,practice,pendulum,40.179999999996035,4.765539303562046,oscillation,2.0952739463456105,1.9588780510239303,0.03147597584346458,0.10491991947821527,9.98511034303956,9.33511034303956,0.15,0.5,91.4325437375607,26.37484895803083,-90.74543887055727,-117.12028782858809,117.12028782858809,0.4603279540338337,-1.5838066894584686,-2.0441346434923022,2.0441346434923022,107.98909999999404
0009,pendulumStimulus,practice,pendulum,40.17999999997506,4.765539303561451,oscillation,1.7529795548681468,1.6165836595464498,0.031475975843468514,0.10491991947822837,8.35389296706381,7.70389296706381,0.15,0.5,91.43254373753005,49.58529416269328,-18.526813071655955,-68.11210723434925,68.11210723434922,0.8654266437089226,-0.32335388800192055,-1.1887805317108433,1.1887805317108429,10.87869999998808
0009,pendulumStimulus,practice,pendulum,40.17999999999322,4.765539303561966,oscillation,1.8237945013016612,1.687398605979979,0.031475975843465114,0.10491991947821704,8.691364377573262,8.041364377573261,0.15,0.5,91.4325437375566,62.86229601675341,68.98366607690598,6.12137006015257,6.121370060152557,1.0971540408556635,1.2039921031383292,0.10683806228266568,0.10683806228266547,13.185
0009,pendulumStimulus,practice,pendulum,40.18000000001689,4.7655393035626386,oscillation,1.9784077782452065,1.8420118829235435,0.03147597584346067,0.10491991947820224,9.428180025701568,8.778180025701568,0.15,0.5,91.43254373759119,-16.76939744904874,41.19511932372441,57.96451677277315,57.96451677277315,-0.2926811990614385,0.7189904679509308,1.0116716670123693,1.0116716670123693,12.6045
0009,pendulumStimulus,practice,pendulum,40.18000000000923,4.765539303562422,oscillation,1.8376174633659441,1.701221568044275,0.0314759758434621,0.104919919478207,8.757238246583086,8.107238246583085,0.15,0.5,91.43254373757999,9.572604023347033,26.257476915884865,16.684872892537836,16.68487289253783,0.16707345819706185,0.45827942544859707,0.29120596725153525,0.29120596725153514,9.98280000001192
0009,pendulumStimulus,practice,pendulum,40.179999999965936,4.765539303561192,oscillation,1.5741444571677967,1.4377485618460923,0.03147597584347023,0.10491991947823409,7.501647280116132,6.851647280116132,0.15,0.5,91.4325437375167,21.139276419510722,10.322507913152313,-10.816768506358407,10.81676850635841,0.36894997500966015,0.18016175014767674,-0.1887882248619834,0.18878822486198343,10.2205
0009,pendulumPractice,block,pendulum,29.88999999998622,4.509792396991528,oscillation,1.6042670213309358,1.4601362182293087,0.03326095456191391,0.11086984853971302,7.234911215542499,6.5849112155424985,0.15,0.5,76.26096482560952,50.1082550908679,6.547901137183841,-43.56035395368406,43.56035395368406,0.8745540337648552,0.11428243393893893,-0.7602715998259163,0.7602715998259163,7.280199999988079
0009,pendulumStimulus,block,pendulum,29.889999999997197,4.5097923969917675,oscillation,1.2282308213570319,1.0841000182554126,0.03326095456191214,0.11086984853970712,5.539066019906897,4.889066019906896,0.15,0.5,76.26096482562603,-40.52924805761589,-39.81806095482427,0.7111871027916209,0.7111871027916209,-0.7073688219629137,-0.6949562654214806,0.01241255654143314,0.01241255654143314,7.852899999976158
0009,pendulumStimulus,block,pendulum,29.889999999979736,4.5097923969913865,oscillation,1.9291202220292116,1.7849894189275801,0.03326095456191495,0.11086984853971649,8.699931710189674,8.049931710189673,0.15,0.5,76.26096482559977,-21.46900046223525,-11.828162554503075,9.640837907732177,9.640837907732175,-0.37470474517818964,-0.20644038103718187,0.16826436414100776,0.16826436414100773,7.7195
0009,pendulumStimulus,block,pendulum,29.890000000032458,4.509792396992538,oscillation,1.5107640541781588,1.3666332510765642,0.03326095456190645,0.11086984853968818,6.813232245182284,6.163232245182284,0.15,0.5,76.26096482567911,38.79815561505849,16.272100029245017,-22.52605558581347,22.526055585813474,0.6771555591838962,0.28400172172419114,-0.3931538374597051,0.3931538374597052,6.798399999976158
0009,pendulumStimulus,block,pendulum,29.890000000032646,4.509792396992542,oscillation,1.9836847730138256,1.839553969912231,0.033260954561906426,0.11086984853968808,8.946006507367628,8.296006507367627,0.15,0.5,76.26096482567938,38.82818202564798,24.12368398713873,-14.70449803850925,14.70449803850925,0.6776796189112386,0.42103771328620426,-0.25664190562503436,0.25664190562503436,5.76540000000596
0009,pendulumStimulus,block,pendulum,29.889999999960708,4.509792396990971,oscillation,1.9465743935824789,1.8024435904808342,0.033260954561918014,0.11086984853972671,8.778646400355573,8.128646400355573,0.15,0.5,76.26096482557114,-8.936345813583664,-2.562299674682438,6.374046138901226,6.374046138901226,-0.15596865754384634,-0.04472056574598813,0.11124809179785822,0.11124809179785822,11.44309999999404
0009,pendulumPractice,block,pendulum,47.53000000001536,4.999536822393265,oscillation,1.4336751405897785,1.3036630968563259,0.030002779323104457,0.10000926441034819,7.1677116567284385,6.517711656728438,0.15,0.5,102.26889899597953,31.188465362012128,45.483782750459774,14.295317388447646,14.295317388447653,0.5443414092113168,0.7938417652573254,0.24950035604600862,0.24950035604600873,7.44040000000596
0009,pendulumStimulus,block,pendulum,47.53000000000908,4.999536822393039,oscillation,1.9753936321757097,1.845381588442251,0.03000277932310581,0.10000926441035271,9.876053202783192,9.226053202783191,0.15,0.5,102.26889899597015,22.380127521448017,-17.654396600036804,-40.03452412148482,40.03452412148482,0.39060691226546573,-0.3081273481235347,-0.6987342603890004,0.6987342603890004,7.762
0009,pendulumStimulus,block,pendulum,47.530000000022945,4.999536822393536,oscillation,2.0264119140154846,1.896399870282039,0.030002779323102826,0.10000926441034276,10.13112098145738,9.48112098145738,0.15,0.5,102.26889899599088,26.459555489550343,26.25983092553319,-0.19972456401715374,0.19972456401715058,0.4618063619067935,0.458320510667584,-0.0034858512392095253,0.00348585123920947,9.190700000017882
0009,pendulumStimulus,block,pendulum,47.53000000003048,4.999536822393806,oscillation,1.9277708898115065,1.797758846078068,0.030002779323101206,0.10000926441033735,9.6379615487515,8.9879615487515,0.15,0.5,102.26889899600215,8.036227553784546,27.658353508832263,19.622125955047718,19.622125955047718,0.14025863025303,0.48272933440964955,0.3424707041566195,0.3424707041566195,10.066
0009,pendulumStimulus,block,pendulum,47.529999999998466,4.99953682239266,oscillation,1.4301148131306676,1.3001027693971992,0.030002779323108086,0.10000926441036029,7.14991166849597,6.49991166849597,0.15,0.5,102.26889899595427,53.89618761107818,62.811696850341264,8.915509239263086,8.915509239263086,0.9406659280858913,1.096270918803007,0.15560499071711575,0.15560499071711575,5.763300000011921
0009,pendulumStimulus,block,pendulum,47.52999999996631,4.999536822391507,oscillation,2.0623598189376056,1.9323477752041072,0.030002779323115004,0.10000926441038335,10.31084385579924,9.66084385579924,0.15,0.5,102.26889899590616,28.916561215799977,34.45288447616755,5.536323260367568,5.536323260367568,0.5046892015702041,0.6013162709183655,0.09662706934816134,0.09662706934816134,11.143199999988079
0009,pendulumPractice,block,pendulum,71.05000000002839,6.666037126457621,oscillation,1.5791521142162812,1.4816429063212126,0.02250212489886192,0.07500708299620641,10.526686621689775,9.876686621689775,0.15,0.5,144.34091230393238,60.823709974758096,78.59345074501847,17.769740770260377,17.769740770260377,1.0615740023376459,1.3717144860045627,0.3101404836669169,0.3101404836669169,8.360299999982118
0009,pendulumStimulus,block,pendulum,71.04999999998891,6.666037126451149,oscillation,1.6234428619427117,1.5259336540475488,0.022502124898883764,0.07500708299627921,10.821930390382224,10.171930390382224,0.15,0.5,144.34091230383345,-7.1679641830593575,3.9519856004667036,11.11994978352606,11.11994978352606,-0.12510457565941133,0.06897516071954912,0.19407973637896042,0.19407973637896042,16.210199999988077
0009,pendulumStimulus,block,pendulum,71.04999999997192,6.666037126448361,oscillation,1.9141946574600335,1.8166854495648295,0.022502124898893177,0.07500708299631059,12.760092653877686,12.110092653877686,0.15,0.5,144.34091230379082,-10.935532751273804,-50.80083770315386,-39.86530495188005,39.86530495188005,-0.190861051969402,-0.8866418806913086,-0.6957808287219065,0.6957808287219065,6.597900000005961
0009,pendulumStimulus,block,pendulum,71.05000000002539,6.66603712645713,oscillation,1.418155343497222,1.3206461356021464,0.022502124898863576,0.07500708299621192,9.453476170836046,8.803476170836046,0.15,0.5,144.3409123039249,-37.58002754529976,-33.02803863331248,4.5519889119872765,4.5519889119872765,-0.6558952136556432,-0.5764480196271908,0.07944719402845235,0.07944719402845235,13.443
0009,pendulumStimulus,block,pendulum,71.05000000002518,6.6660371264570975,oscillation,1.33359114266192,1.236081934766844,0.022502124898863687,0.0750070829962123,8.889768068498702,8.239768068498702,0.15,0.5,144.34091230392437,-22.579939845703727,12.143059397109479,34.7229992428132,34.7229992428132,-0.39409429520979045,0.21193636774479802,0.6060306629545884,0.6060306629545884,19.992199999988078
0009,pendulumStimulus,block,pendulum,71.04999999998378,6.666037126450307,oscillation,1.424234091762603,1.3267248838674277,0.02250212489888661,0.0750070829962887,9.493997332445746,8.843997332445745,0.15,0.5,144.34091230382057,3.788609952453784,-15.43515579004579,-19.223765742499577,19.223765742499577,0.06612371774414436,-0.26939428909456564,-0.33551800683871,0.33551800683871,5.341599999994039
0009,pendulumPractice,block,pendulum,62.230000000002704,5.7326025789072785,oscillation,1.5409545177527149,1.4275679728016257,0.02616612575794366,0.08722041919314553,8.833679842448035,8.183679842448035,0.15,0.5,125.97980059747913,30.46580531563391,-31.424840550412046,-61.89064586604595,61.89064586604595,0.531728612029402,-0.5484669345189173,-1.0801955465483193,1.0801955465483193,26.06520000001788
0009,pendulumStimulus,block,pendulum,62.23000000003663,5.7326025789097095,oscillation,1.2396302859697388,1.1262437410186976,0.026166125757932566,0.08722041919310855,7.106307774244705,6.456307774244705,0.15,0.5,125.97980059754039,-78.68628215905682,-82.21714030530562,-3.5308581462488045,3.5308581462488045,-1.3733346998288138,-1.434959799901719,-0.06162510007290511,0.06162510007290511,12.259099999994039
0009,pendulumStimulus,block,pendulum,62.23000000001022,5.732602578907816,oscillation,1.4753744305044683,1.3619878855533898,0.026166125757941208,0.08722041919313736,8.457735265164565,7.807735265164565,0.15,0.5,125.97980059749267,-30.66413352680134,-51.84276359272643,-21.17863006592508,21.17863006592509,-0.5351900923138643,-0.9048269180261207,-0.36963682571225637,0.36963682571225653,15.54209999999404
0009,pendulumStimulus,block,pendulum,62.23000000002951,5.732602578909199,oscillation,2.0050723814338443,1.891685836482793,0.026166125757934894,0.08722041919311632,11.494283104707264,10.844283104707264,0.15,0.5,125.97980059752753,51.29099467354033,40.148884692643215,-11.142109980897114,11.142109980897114,0.8951967336761528,0.7007302288901757,-0.19446650478597713,0.19446650478597713,15.51340000000596
0009,pendulumStimulus,block,pendulum,62.23000000001853,5.732602578908413,oscillation,1.696110574615017,1.5827240296639502,0.026166125757938485,0.08722041919312828,9.723127854151876,9.073127854151876,0.15,0.5,125.9798005975077,-86.56923082306257,-76.96841859213308,9.600812230929497,9.600812230929497,-1.5109181087814025,-1.3433523244859407,0.1675657842954619,0.1675657842954619,8.576399999976157
0009,pendulumStimulus,block,pendulum,62.23000000003765,5.732602578909782,oscillation,1.271074491872254,1.1576879469212145,0.026166125757932233,0.08722041919310744,7.286564910093325,6.636564910093325,0.15,0.5,125.97980059754222,-69.80790913695813,-60.53525715690988,9.272651980048252,9.272651980048252,-1.2183778583729525,-1.056539550929539,0.16183830744341354,0.16183830744341354,4.8845
0009,pendulumPractice,block,pendulum,32.83000000000031,4.576276236944271,oscillation,1.993892454922456,1.8518555746413767,0.032777741603325916,0.10925913867775304,9.124602660484111,8.474602660484111,0.15,0.5,80.64796494243731,-53.96126435945045,-15.753630665470261,38.2076336939802,38.2076336939802,-0.9418017316114793,-0.2749527242556014,0.666849007355878,0.666849007355878,5.236300000011921
0009,pendulumStimulus,block,pendulum,32.82999999996641,4.576276236943478,oscillation,2.070650064301027,1.9286131840199232,0.03277774160333159,0.10925913867777198,9.475866684286274,8.825866684286273,0.15,0.5,80.64796494238709,-37.57901695946378,-45.92289325931294,-8.343876299849157,8.343876299849164,-0.6558775756054315,-0.8015056894169209,-0.14562811381148943,0.14562811381148955,4.893799999982119
0009,pendulumStimulus,block,pendulum,32.829999999988694,4.5762762369439995,oscillation,1.500556064684209,1.3585191844031215,0.03277774160332786,0.10925913867775953,6.866959061016549,6.216959061016548,0.15,0.5,80.64796494242009,11.211716352826558,24.73328796376191,13.521571610935352,13.521571610935352,0.19568136515651371,0.4316773098115293,0.2359959446550156,0.2359959446550156,6.028299999982119
0009,pendulumStimulus,block,pendulum,32.829999999990534,4.576276236944042,oscillation,1.929751490390192,1.7877146101091057,0.032777741603327554,0.10925913867775852,8.831075888679985,8.181075888679985,0.15,0.5,80.64796494242282,22.742766857927624,-6.675499914479369,-29.418266772406994,29.418266772406994,0.3969361626842825,-0.11650945272426488,-0.5134456154085474,0.5134456154085474,4.297800000011921
0009,pendulumStimulus,block,pendulum,32.82999999998777,4.576276236943978,oscillation,1.4413116475644383,1.2992747672833502,0.03277774160332801,0.10925913867776005,6.595840242779714,5.945840242779713,0.15,0.5,80.64796494241874,-17.447643672828658,-18.03428992447446,-0.586646251645804,0.5866462516458008,-0.30451882880561637,-0.31475773744131885,-0.010238908635702483,0.010238908635702426,6.369800000011921
0009,pendulumStimulus,block,pendulum,32.82999999998203,4.576276236943843,oscillation,1.754829290470378,1.6127924101892859,0.032777741603328976,0.10925913867776327,8.030583581872616,7.380583581872616,0.15,0.5,80.64796494241023,-44.21947324871325,-36.259135019721676,7.960338228991574,7.960338228991574,-0.7717754016875996,-0.6328412900193223,0.1389341116682773,0.1389341116682773,3.3350999999940396
0009,pendulumPractice,block,pendulum,6.370000000006273,4.099668686115822,oscillation,2.065559333870973,1.9070099364034832,0.03658832249249769,0.12196107497499231,8.468108920385085,7.818108920385085,0.15,0.5,33.12294020776056,-9.25017888014287,-10.94153095744987,-1.691352077307,1.691352077307,-0.16144607785693502,-0.19096574041638784,-0.029519662559452816,0.029519662559452816,5.1595
0009,pendulumStimulus,block,pendulum,6.369999999987932,4.099668686115564,oscillation,1.43726722521787,1.27871782775037,0.0365883224925,0.121961074975,5.8923194368059075,5.242319436805907,0.15,0.5,33.1229402077115,12.53354284175737,-12.91340115476316,-25.44694399652053,25.446943996520535,0.21875158952843274,-0.22538136778145498,-0.4441329573098877,0.4441329573098878,4.2119000000059605
0009,pendulumStimulus,block,pendulum,6.369999999994958,4.099668686115663,oscillation,2.1059342247721275,1.9473848273046315,0.03658832249249911,0.12196107497499703,8.633632596317556,7.983632596317556,0.15,0.5,33.122940207730295,-13.008300775285049,-3.9249406626225993,9.083360112662449,9.083360112662449,-0.2270376786184551,-0.06850313750817229,0.1585345411102828,0.1585345411102828,6.5178000000119205
0009,pendulumStimulus,block,pendulum,6.37000000000266,4.099668686115772,oscillation,1.9462552219450902,1.787705824477598,0.036588322492498146,0.12196107497499381,7.979001588597587,7.3290015885975865,0.15,0.5,33.122940207750894,8.187219555400482,3.924955588314514,-4.2622639670859686,4.2622639670859686,0.14289393782540472,0.06850339801063934,-0.07439053981476537,0.07439053981476537,5.6239000000059605
0009,pendulumStimulus,block,pendulum,6.369999999993782,4.099668686115646,oscillation,1.8947982413050264,1.7362488438375294,0.03658832249249926,0.12196107497499754,7.768045016385215,7.1180450163852145,0.15,0.5,33.12294020772714,13.930854928120278,11.86843629083447,-2.062418637285807,2.062418637285807,0.24313928611337682,0.2071432903382448,-0.03599599577513202,0.03599599577513202,5.652300000011921
0009,pendulumStimulus,block,pendulum,6.370000000010947,4.099668686115888,oscillation,2.0849404877338937,1.9263910902664065,0.036588322492497105,0.12196107497499035,8.547565229977831,7.897565229977832,0.15,0.5,33.12294020777306,-13.202334083018428,-8.671524434215202,4.530809648803227,4.530809648803227,-0.23042419869693795,-0.1513466525441937,0.07907754615274426,0.07907754615274426,3.8489000000059606
0009,pendulumPractice,block,pendulum,73.98999999998722,7.287546664124052,oscillation,1.541931073547038,1.4527378196362406,0.020583058594799364,0.06861019531599788,11.236894651336934,10.586894651336934,0.15,0.5,152.56075984927833,38.811639746866824,35.113270356661936,-3.698369390204888,3.6983693902048818,0.6773909016807246,0.6128421788666744,-0.06454872281405022,0.06454872281405011,8.805
0009,pendulumStimulus,block,pendulum,73.98999999995019,7.287546664113755,oscillation,2.0353864982191565,1.9461932443082333,0.020583058594828445,0.06861019531609482,14.832974085279192,14.182974085279191,0.15,0.5,152.5607598491609,63.603975567497855,51.85397596350354,-11.749999603994322,11.749999603994322,1.1100987910108664,0.9050226108131356,-0.2050761801977308,0.2050761801977308,7.820100000023841
0009,pendulumStimulus,block,pendulum,73.98999999997076,7.287546664119479,oscillation,1.0999416104915876,1.0107483565807343,0.020583058594812277,0.06861019531604093,8.015875814264177,7.365875814264176,0.15,0.5,152.56075984922617,15.606518026972914,26.787130932648445,11.180612905675533,11.180612905675533,0.27238512434252654,0.46752363193753477,0.19513850759500823,0.19513850759500823,5.314100000023842
0009,pendulumStimulus,block,pendulum,73.99000000001081,7.287546664130614,oscillation,1.901056255346712,1.811863001435995,0.020583058594780827,0.0686101953159361,13.854036171976569,13.204036171976568,0.15,0.5,152.56075984935316,-85.27386139204597,-59.120572788713076,26.153288603332904,26.153288603332904,-1.4883096471804773,-1.031848650828009,0.45646099635246834,0.45646099635246834,5.897800000011921
0009,pendulumStimulus,block,pendulum,73.99000000000925,7.28754666413018,oscillation,1.492717148403259,1.4035238944925368,0.020583058594782055,0.06861019531594019,10.878245875336086,10.228245875336086,0.15,0.5,152.56075984934822,-9.690633639497712,7.7251373453635255,17.415770984861236,17.415770984861236,-0.16913346361375628,0.13482908184536782,0.3039625454591241,0.3039625454591241,5.084300000011921
0009,pendulumStimulus,block,pendulum,73.9899999999484,7.287546664113255,oscillation,1.444513464013875,1.3553202101029456,0.020583058594829857,0.06861019531609953,10.526959275940998,9.876959275940997,0.15,0.5,152.5607598491552,31.092633592606887,24.321901453857254,-6.770732138749633,6.7707321387496355,0.5426688293071834,0.4244972607154048,-0.11817156859177863,0.11817156859177869,5.675699999988079
0009,pendulumPractice,block,pendulum,12.250000000006022,4.186465708941584,oscillation,2.0709551666674364,1.9156929370947182,0.035829745286011856,0.11943248428670619,8.669982790008625,8.019982790008624,0.15,0.5,46.567463442222355,3.3852789353552213,10.784292907801431,7.399013972446209,7.399013972446209,0.05908426352035689,0.18822141874060824,0.12913715522025135,0.12913715522025135,5.095900000005961
0009,pendulumStimulus,block,pendulum,12.24999999999674,4.186465708941439,oscillation,2.063926319433118,1.9086640898603946,0.0358297452860131,0.11943248428671033,8.640556762088464,7.990556762088463,0.15,0.5,46.56746344220366,-5.194149786510879,-8.565108720901504,-3.370958934390626,3.3709589343906243,-0.09065501561637539,-0.14948934797101132,-0.058834332354635935,0.05883433235463591,9.048599999994039
0009,pendulumStimulus,block,pendulum,12.250000000013213,4.186465708941695,oscillation,1.9522532877323335,1.7969910581596196,0.035829745286010906,0.11943248428670303,8.173041444260098,7.523041444260098,0.15,0.5,46.56746344223683,-3.171532555301032,-6.222322601153099,-3.0507900458520676,3.050790045852068,-0.05535368542419214,-0.10860001651137949,-0.053246331087187355,0.05324633108718736,10.0025
