subject_id,unit_type,segment_kind,physicsKind,pendulum_E_J,pendulum_T_sec,pendulum_regime,total_time_T,show_T,fade_T,hide_T,total_time_sec,show_sec,fade_sec,hide_sec,w_max_deg,theta_actual_deg,theta_estimated_deg,delta_theta_deg,abs_delta_theta_deg,theta_actual_rad,theta_estimated_rad,delta_theta_rad,abs_delta_theta_rad,rt_estimate_sec
0009,pendulumStimulus,block,pendulum,12.249999999999046,4.186465708941475,oscillation,2.067367150056848,1.9121049204841256,0.035829745286012786,0.11943248428670929,8.654961681505059,8.004961681505058,0.15,0.5,46.56746344220831,5.863676710915447,0.975991007310457,-4.88768570360499,4.88768570360499,0.10234046487798627,0.01703425654742352,-0.08530620833056275,0.08530620833056275,3.7299000000059603
0009,pendulumStimulus,block,pendulum,12.249999999992111,4.186465708941368,oscillation,1.535189921110613,1.3799276915378869,0.0358297452860137,0.11943248428671235,6.427019961441985,5.777019961441985,0.15,0.5,46.567463442194345,-20.872063152716336,-23.10871820933395,-2.236655056617616,2.236655056617616,-0.3642862236990881,-0.40332321866844567,-0.039036994969357586,0.039036994969357586,5.565700000017881
0009,pendulumStimulus,block,pendulum,12.250000000015056,4.186465708941723,oscillation,1.616881375740945,1.461619146168232,0.03582974528601066,0.11943248428670221,6.769018434965984,6.119018434965984,0.15,0.5,46.56746344224054,-6.655858035288642,2.553520995866942,9.209379031155585,9.209379031155585,-0.11616663726110774,0.04456734889668265,0.1607339861577904,0.1607339861577904,4.355900000005961
0009,pendulumPractice,block,pendulum,38.710000000005415,4.724659585307572,oscillation,1.6183158018219943,1.480739752529189,0.031748319067570474,0.10582773022523491,7.645991265132995,6.995991265132995,0.15,0.5,89.28378410381298,37.289042787434106,29.67003496725216,-7.619007820181945,7.619007820181945,0.6508165715577692,0.5178397993603981,-0.13297677219737103,0.13297677219737103,2.9946999999880792
0009,pendulumStimulus,block,pendulum,38.71000000001096,4.724659585307723,oscillation,1.5049117019924951,1.367335652699694,0.03174831906756946,0.10582773022523154,7.110195497860602,6.460195497860601,0.15,0.5,89.28378410382108,-55.16179730935197,-31.909714027969322,23.252083281382646,23.252083281382653,-0.9627549843659409,-0.5569295731578866,0.40582541120805427,0.40582541120805443,4.099299999982119
0009,pendulumStimulus,block,pendulum,38.70999999999948,4.7246595853074105,oscillation,1.5777580143011882,1.440181965008378,0.031748319067571557,0.10582773022523853,7.4543695255636955,6.804369525563695,0.15,0.5,89.28378410380431,33.41524051754599,26.872149452641104,-6.543091064904885,6.543091064904883,0.5832059673769915,0.46900748503657924,-0.11419848234041223,0.1141984823404122,4.830600000023842
0009,pendulumStimulus,block,pendulum,38.70999999997194,4.72465958530666,oscillation,1.9015481566138561,1.763972107321024,0.0317483190675766,0.10582773022525535,8.984167725067865,8.334167725067864,0.15,0.5,89.28378410376405,34.466005632658145,32.266870853347804,-2.1991347793103357,2.1991347793103424,0.6015452783007958,0.5631631357067116,-0.038382142594084234,0.038382142594084345,4.561
0009,pendulumStimulus,block,pendulum,38.709999999996036,4.724659585307316,oscillation,1.3013902931533556,1.1638142438605428,0.031748319067572195,0.10582773022524064,6.1486261227729,5.4986261227729,0.15,0.5,89.28378410379926,-52.19051007601923,-57.44462918835285,-5.254119112333629,5.254119112333623,-0.9108962391218115,-1.0025979169239951,-0.09170167780218362,0.09170167780218352,7.669199999988079
0009,pendulumStimulus,block,pendulum,38.709999999957844,4.724659585306276,oscillation,1.4800897413924443,1.342513692099601,0.03174831906757918,0.10582773022526394,6.9929201837832995,6.342920183783299,0.15,0.5,89.28378410374344,-48.28297275055967,-51.87578589129435,-3.5928131407346813,3.5928131407346875,-0.842696847147969,-0.9054032658627076,-0.06270641871473859,0.0627064187147387,3.616899999976158
0009,pendulumPractice,block,pendulum,56.35000000002807,5.3767060266255395,oscillation,1.525979931526303,1.405088070081547,0.0278981218718668,0.09299373957288934,8.204745494347101,7.5547454943471015,0.15,0.5,115.94447977241562,60.91257966792108,54.84467557488539,-6.067904093035695,6.067904093035695,1.0631250710885771,0.9572201659698639,-0.10590490511871321,0.10590490511871321,3.4219000000059605
0009,pendulumStimulus,block,pendulum,56.35000000002036,5.3767060266251425,oscillation,2.006851506712341,1.885959645267576,0.02789812187186886,0.0929937395728962,10.790250590681993,10.140250590681992,0.15,0.5,115.94447977240308,0.07988644703067395,-12.957571900914468,-13.037458347945142,13.037458347945144,0.0013942815284053078,-0.2261522927348579,-0.22754657426326322,0.22754657426326325,8.15
0009,pendulumStimulus,block,pendulum,56.34999999999362,5.376706026623766,oscillation,1.962752767432938,1.841860905988142,0.027898121871876003,0.09299373957292001,10.553144633429152,9.903144633429152,0.15,0.5,115.94447977235963,-37.27472471567413,-39.4363331542479,-2.1616084385737677,2.1616084385737677,-0.6505666740630208,-0.6882938584550267,-0.03772718439200584,0.03772718439200584,6.272099999994039
0009,pendulumStimulus,block,pendulum,56.35000000001985,5.376706026625118,oscillation,1.5169958624192124,1.3961040009744465,0.027898121871868988,0.09299373957289662,8.156440795834747,7.506440795834746,0.15,0.5,115.94447977240227,-12.979693879745193,-24.06214342644064,-11.082449546695448,11.082449546695448,-0.22653839410251056,-0.41996362787849917,-0.1934252337759886,0.1934252337759886,4.123599999994039
0009,pendulumStimulus,block,pendulum,56.34999999998225,5.3767060266231805,oscillation,1.5056005502720406,1.3847086888272315,0.02789812187187904,0.09299373957293014,8.095171552334858,7.445171552334858,0.15,0.5,115.94447977234115,29.774502142827124,29.501842855036145,-0.2726592877909775,0.2726592877909775,0.5196630955344402,0.5149042932263449,-0.0047588023080953334,0.0047588023080953334,4.629899999976158
0009,pendulumStimulus,block,pendulum,56.35000000000241,5.376706026624219,oscillation,1.4663419488952305,1.3454500874504447,0.02789812187187365,0.09299373957291218,7.8840895937168884,7.234089593716888,0.15,0.5,115.94447977237394,53.67925650242919,55.5119130250862,1.832656522657008,1.8326565226570015,0.9368797659899649,0.9688656563684798,0.03198589037851485,0.031985890378514736,3.928300000011921
0009,pendulumPractice,block,pendulum,50.46999999999986,5.1106799991682905,oscillation,2.1258911729887227,1.998706532176584,0.029350301725878145,0.09783433908626049,10.864749498201881,10.214749498201881,0.15,0.5,106.70834371565503,39.95469502016227,34.789135281720476,-5.165559738441791,5.165559738441791,0.6973409797320137,0.6071849545877473,-0.09015602514426635,0.09015602514426635,3.109300000011921
0009,pendulumStimulus,block,pendulum,50.46999999998043,5.110679999167516,oscillation,1.404130059490382,1.276945418678224,0.029350301725882592,0.09783433908627531,7.17605941126739,6.52605941126739,0.15,0.5,106.70834371562538,51.58795281340895,32.93869285517728,-18.649259958231674,18.649259958231667,0.9003796309574581,0.5748886416259752,-0.32549098933148285,0.32549098933148274,3.526899999976158
0009,pendulumStimulus,block,pendulum,50.47000000003209,5.1106799991695775,oscillation,1.4157488930135744,1.2885642522014678,0.029350301725870755,0.09783433908623584,7.235439551370945,6.5854395513709445,0.15,0.5,106.70834371570423,-13.430088616938392,-24.9864237938977,-11.556335176959308,11.556335176959308,-0.23439926520018645,-0.43609536350216793,-0.20169609830198149,0.20169609830198149,5.103299999982118
0009,pendulumStimulus,block,pendulum,50.46999999998398,5.110679999167657,oscillation,1.953400982274141,1.8262163414619863,0.02935030172588178,0.0978343390862726,9.983207330462907,9.333207330462907,0.15,0.5,106.7083437156308,52.04384669123351,61.46154787482501,9.417701183591495,9.417701183591495,0.9083364801651814,1.07270637378782,0.16436989362263857,0.16436989362263857,8.69859999999404
0009,pendulumStimulus,block,pendulum,50.469999999967385,5.110679999166994,oscillation,1.6051754895229313,1.4779908487107605,0.029350301725885593,0.0978343390862853,8.203538269457933,7.553538269457934,0.15,0.5,106.70834371560547,-25.605592888652534,-30.74461890861753,-5.139026019964995,5.139026019964995,-0.44690190283223247,-0.5365948272262815,-0.08969292439404902,0.08969292439404902,6.924200000017882
0009,pendulumStimulus,block,pendulum,50.46999999998184,5.110679999167571,oscillation,1.1669006954975705,1.0397160546854138,0.029350301725882277,0.09783433908627426,5.963656045494162,5.313656045494161,0.15,0.5,106.70834371562752,14.576283012321742,14.106804098403108,-0.46947891391863456,0.46947891391863456,0.2544041312675316,0.24621017845096438,-0.008193952816567207,0.008193952816567207,3.5971999999880793
0009,pendulumPractice,block,pendulum,3.429999999994248,4.059199382272226,oscillation,1.8167153376684495,1.6565852384082973,0.03695309982926589,0.12317699943088631,7.374409776428249,6.724409776428248,0.15,0.5,24.146847996481835,10.03282023494995,6.721354545907725,-3.3114656890422256,3.3114656890422256,0.1751057463605877,0.11730976701997815,-0.057795979340609545,0.057795979340609545,3.557
0009,pendulumStimulus,block,pendulum,3.430000000005283,4.059199382272375,oscillation,1.3175026149087496,1.1573725156486034,0.03695309982926453,0.12317699943088177,5.348005800579836,4.6980058005798355,0.15,0.5,24.14684799652127,-15.804684335730999,-15.383294843316179,0.4213894924148166,0.4213894924148166,-0.2758437788968788,-0.26848914482093256,0.00735463407594622,0.00735463407594622,4.846800000011921
0009,pendulumStimulus,block,pendulum,3.4299999999905184,4.059199382272176,oscillation,2.0667500103422434,1.906619911082089,0.03695309982926634,0.1231769994308878,8.389350365292248,7.739350365292247,0.15,0.5,24.14684799646851,-8.939987045914618,-3.557850385357857,5.382136660556761,5.382136660556761,-0.15603220903685155,-0.06209620351784365,0.09393600551900791,0.09393600551900791,4.213400000005961
0009,pendulumStimulus,block,pendulum,3.4299999999964976,4.059199382272256,oscillation,1.9443108305399266,1.7841807312797755,0.03695309982926562,0.12317699943088539,7.892345322272927,7.242345322272927,0.15,0.5,24.146847996489875,14.743385910402678,11.715998947572498,-3.02738696283018,3.02738696283018,0.2573206270286684,0.2044827567953306,-0.05283787023333783,0.05283787023333783,27.29359999999404
0009,pendulumStimulus,block,pendulum,3.4299999999974493,4.059199382272269,oscillation,2.045724151522755,1.8855940522626042,0.03695309982926549,0.12317699943088498,8.30400221216063,7.654002212160629,0.15,0.5,24.14684799649328,-1.096187167342022,4.7718830582900855,5.868070225632108,5.868070225632108,-0.019132075288228342,0.08328507088729849,0.10241714617552683,0.10241714617552683,5.287
0009,pendulumStimulus,block,pendulum,3.4299999999947888,4.059199382272234,oscillation,1.4259986715455508,1.2658685722853988,0.03695309982926582,0.12317699943088606,5.788412926658726,5.1384129266587255,0.15,0.5,24.14684799648376,15.13913955312472,14.250033502517498,-0.8891060506072215,0.8891060506072215,0.26422783112092935,0.24871000313843,-0.015517827982499344,0.015517827982499344,4.9597000000178815
0009,pendulumPractice,block,pendulum,24.00999999998816,4.389243040716453,oscillation,2.134647300802682,1.9865579847246408,0.03417445755647097,0.1139148585215699,9.369485809432332,8.719485809432332,0.15,0.5,67.20096872809242,-11.109793807770515,-7.283293113473556,3.826500694296958,3.826500694296958,-0.19390248116327347,-0.12711744521794255,0.06678503594533092,0.06678503594533092,3.106600000023842
0009,pendulumStimulus,block,pendulum,24.01000000002847,4.389243040717229,oscillation,1.3917387298871948,1.2436494138091803,0.03417445755646493,0.11391485852154976,6.108679534654006,5.458679534654006,0.15,0.5,67.20096872815633,10.683605029702232,7.893638748852009,-2.789966280850223,2.789966280850223,0.18646408375093051,0.1377699861304733,-0.04869409762045721,0.04869409762045721,4.4315
0009,pendulumStimulus,block,pendulum,24.01000000000843,4.389243040716843,oscillation,1.6458992239651589,1.497809907887131,0.03417445755646793,0.11391485852155978,7.224251714510325,6.574251714510325,0.15,0.5,67.20096872812455,27.94023393145211,23.185718011100036,-4.754515920352074,4.754515920352074,0.4876490758812789,0.40466711873264677,-0.08298195714863217,0.08298195714863217,3.7585999999940394
0009,pendulumStimulus,block,pendulum,24.00999999998964,4.389243040716481,oscillation,1.7061110256338001,1.55802170955576,0.03417445755647075,0.11391485852156916,7.488535945952815,6.838535945952815,0.15,0.5,67.20096872809476,37.61133834808362,33.96407996202708,-3.647258386056541,3.647258386056541,0.6564416902556642,0.5927850227480032,-0.06365666750766108,0.06365666750766108,8.654800000011921
0009,pendulumStimulus,block,pendulum,24.010000000019744,4.38924304071706,oscillation,1.4027986774319097,1.254709361353889,0.03417445755646624,0.11391485852155413,6.1572243324451055,5.507224332445105,0.15,0.5,67.20096872814248,3.114497737694309,10.673975203104556,7.559477465410247,7.559477465410246,0.05435824006868039,0.18629601157040496,0.13193777150172456,0.13193777150172453,8.25159999999404
0009,pendulumStimulus,block,pendulum,24.01000000000089,4.389243040716698,oscillation,1.6971718327706113,1.5490825166925788,0.03417445755646906,0.11391485852156354,7.44929965588881,6.7992996558888095,0.15,0.5,67.20096872811261,43.2091406963908,40.791612586129666,-2.4175281102611335,2.4175281102611335,0.754141772109495,0.7119479468259217,-0.042193825283573294,0.042193825283573294,3.3285
0009,pendulumPractice,block,pendulum,68.10999999999584,6.263260624859122,oscillation,1.4553970942649574,1.3516172838862985,0.023949187010459734,0.07983062336819911,9.115531314044087,8.465531314044087,0.15,0.5,137.51888712455863,56.028963380129966,51.26264079413058,-4.766322585999384,4.766322585999384,0.9778898874625992,0.8947018651247394,-0.08318802233785984,0.08318802233785984,5.86609999999404
0009,pendulumStimulus,block,pendulum,68.10999999999103,6.2632606248585665,oscillation,1.9952820028554326,1.8915021924767643,0.023949187010461857,0.07983062336820619,12.496971203973368,11.846971203973368,0.15,0.5,137.51888712454823,80.82659490515219,76.67547227338486,-4.151122631767334,4.151122631767334,1.4106902042705796,1.3382394466921874,-0.07245075757839214,0.07245075757839214,7.030700000017881
0009,pendulumStimulus,block,pendulum,68.10999999999925,6.263260624859514,oscillation,2.0965848836492267,1.9928050732705742,0.023949187010458232,0.07983062336819412,13.131457548435867,12.481457548435866,0.15,0.5,137.51888712456602,-63.75990064224623,-67.52987116244917,-3.769970520202939,3.769970520202939,-1.1128201969516438,-1.1786185952323085,-0.0657983982806647,0.0657983982806647,4.242700000017882
0009,pendulumStimulus,block,pendulum,68.11000000000854,6.263260624860589,oscillation,1.409783742288434,1.3060039319097996,0.023949187010454124,0.07983062336818042,8.829843002643758,8.179843002643757,0.15,0.5,137.51888712458612,-47.91244812422147,-4.1065013587226975,43.805946765498774,43.80594676549878,-0.8362299724586457,-0.07167196944733184,0.7645580030113139,0.764558003011314,12.733700000017881
0009,pendulumStimulus,block,pendulum,68.10999999996409,6.263260624855456,oscillation,1.340448604096119,1.2366687937173992,0.02394918701047375,0.07983062336824584,8.395578961677682,7.745578961677681,0.15,0.5,137.5188871244899,93.60661272971664,73.85065440674025,-19.7559583229764,19.7559583229764,1.6337435937727924,1.288937074150077,-0.3448065196227155,0.3448065196227155,7.684
0009,pendulumStimulus,block,pendulum,68.11000000000519,6.263260624860201,oscillation,1.5438451041843149,1.4400652938056737,0.02394918701045561,0.07983062336818536,9.669504251920813,9.019504251920813,0.15,0.5,137.51888712457887,-2.786671374522933,-19.51586874271166,-16.72919736818873,16.729197368188725,-0.04863659065650121,-0.3406161659473646,-0.2919795752908634,0.2919795752908633,5.444199999988079
0009,pendulumPractice,block,pendulum,53.410000000025775,5.2352525476081615,oscillation,1.3925003820964548,1.268342092866078,0.028651912899317674,0.09550637633105892,7.290091172915803,6.6400911729158025,0.15,0.5,111.25380918540012,-12.892953092927115,-12.019622185174006,0.8733309077531083,0.8733309077531101,-0.22502448177676457,-0.20978198197704195,0.015242499799722614,0.015242499799722644,4.265799999982119
0009,pendulumStimulus,block,pendulum,53.41000000000799,5.235252547607361,oscillation,1.4367389741288168,1.3125806848984212,0.028651912899322052,0.09550637633107352,7.521691374554675,6.871691374554675,0.15,0.5,111.2538091853722,-47.30007315479731,-53.67780961393414,-6.377736459136823,6.377736459136823,-0.8255420129853945,-0.9368545130218169,-0.11131250003642236,0.11131250003642236,7.164
0009,pendulumStimulus,block,pendulum,53.41000000002574,5.235252547608159,oscillation,2.0403437390392125,1.916185449808836,0.028651912899317688,0.09550637633105896,10.681714757801394,10.031714757801394,0.15,0.5,111.25380918540006,25.137988138773274,19.713518337021583,-5.424469801751688,5.424469801751688,0.4387406603488748,0.3440658021333038,-0.09467485821557103,0.09467485821557103,8.966299999982118
0009,pendulumStimulus,block,pendulum,53.4099999999566,5.2352525476050475,oscillation,1.410941519721433,1.2867832304909825,0.028651912899334716,0.09550637633111572,7.38663518564337,6.73663518564337,0.15,0.5,111.2538091852916,-31.21567646451657,-37.04844882504231,-5.832772360525739,5.832772360525734,-0.544816332543117,-0.6466174147536129,-0.10180108221049589,0.10180108221049579,8.272800000011921
0009,pendulumStimulus,block,pendulum,53.41000000002155,5.2352525476079705,oscillation,1.221484701561694,1.097326412331313,0.02865191289931872,0.0955063763310624,6.39478089571502,5.74478089571502,0.15,0.5,111.25380918539346,52.02964421212816,38.14076156472665,-13.888882647401507,13.888882647401513,0.9080886001428474,0.6656818685225845,-0.24240673162026297,0.24240673162026305,4.47
0009,pendulumStimulus,block,pendulum,53.410000000030266,5.235252547608363,oscillation,1.6308569895969136,1.5066987003665417,0.02865191289931657,0.09550637633105524,8.537948209572148,7.887948209572148,0.15,0.5,111.25380918540715,24.473639928097242,17.08817400935458,-7.385465918742657,7.385465918742657,0.42714559669284513,0.29824489961695777,-0.12890069707588736,0.12890069707588736,10.32969999998808
0009,pendulumPractice,block,pendulum,21.07000000001208,4.3342701538667985,oscillation,1.4126639367484994,1.2626963581424206,0.034607902755248936,0.11535967585082978,6.122867138492996,5.472867138492996,0.15,0.5,62.45145404053578,-9.889770208183648,-10.024977065013594,-0.13520685682994765,0.13520685682994607,-0.1726090523984497,-0.17496885722140487,-0.0023598048229551694,0.002359804822955142,4.5942000000178815
0009,pendulumStimulus,block,pendulum,21.07000000000627,4.334270153866693,oscillation,1.8848396890269203,1.734872110420838,0.034607902755249775,0.1153596758508326,8.16940440897276,7.519404408972759,0.15,0.5,62.4514540405262,-39.68943346086797,-27.65835091159183,12.03108254927614,12.03108254927614,-0.692711292143354,-0.48272928907925244,0.20998200306410159,0.20998200306410159,7.740400000005961
0009,pendulumStimulus,block,pendulum,21.070000000021423,4.334270153866968,oscillation,2.042524644540016,1.8925570659339428,0.034607902755247576,0.11535967585082527,8.852853605367528,8.202853605367528,0.15,0.5,62.451454040551184,-40.69398808579549,-27.127597204344468,13.566390881451019,13.566390881451017,-0.710244077864476,-0.47346588937061995,0.23677818849385598,0.23677818849385596,4.070700000017881
0009,pendulumStimulus,block,pendulum,21.069999999979473,4.334270153866206,oscillation,1.268888597743005,1.1189210191369057,0.03460790275525366,0.11535967585084556,5.499705977778649,4.849705977778648,0.15,0.5,62.451454040482034,32.30063359654096,21.727788648429947,-10.572844948111017,10.572844948111012,0.5637524067399374,0.3792214510925512,-0.18453095564738625,0.1845309556473862,5.7969000000059605
0009,pendulumStimulus,block,pendulum,21.070000000010097,4.334270153866763,oscillation,1.8916855788727809,1.741718000266701,0.03460790275524922,0.11535967585083073,8.199076345008464,7.549076345008465,0.15,0.5,62.45145404053251,-17.450407841528964,-34.71357420328816,-17.263166361759197,17.263166361759197,-0.3045670726505173,-0.6058661649827458,-0.3012990923322285,0.3012990923322285,4.049
0009,pendulumStimulus,block,pendulum,21.07000000001091,4.334270153866777,oscillation,1.5643919644815432,1.4144243858754635,0.0346079027552491,0.11535967585083035,6.780497400601368,6.130497400601367,0.15,0.5,62.45145404053386,38.68231579104431,20.91631691233311,-17.765998878711198,17.765998878711198,0.675133772849918,0.3650585975107869,-0.31007517533913115,0.31007517533913115,3.735199999988079
0009,pendulumPractice,block,pendulum,26.950000000008274,4.447612408439597,oscillation,1.8010493725504702,1.65490354411304,0.03372596040863778,0.11241986802879261,8.010369537567822,7.360369537567823,0.15,0.5,71.79004313572972,-31.99476865786593,-30.880260355761646,1.114508302104282,1.114508302104282,-0.5584140564936476,-0.5389622170811162,0.01945183941253137,0.01945183941253137,4.035700000017881
